Date,VOO US EQUITY,VOOG US EQUITY,VOOV US EQUITY,VO US EQUITY,VOT US EQUITY,VOE US EQUITY,VTWO US EQUITY,VTWG US EQUITY,VTWV US EQUITY,GLD US EQUITY,SLV US EQUITY,CPER US EQUITY,DBO US EQUITY,UNG US EQUITY,VNQ US EQUITY,SHYG US EQUITY,SPSB US EQUITY,SHY US EQUITY,JNK US EQUITY,SPIB US EQUITY,IEI US EQUITY,ANGL US EQUITY,SPIB US EQUITY.1,TLH US EQUITY,TLT US EQUITY,VGK US EQUITY,VWO US EQUITY,MCHI US EQUITY,EWY US EQUITY,EWJ US EQUITY,SH US EQUITY,PSQ US EQUITY,BSV US EQUITY,RWM US EQUITY,DOG US EQUITY,EUM US EQUITY,VOX US EQUITY,VCR US EQUITY,VDC US EQUITY,VDE US EQUITY,VFH US EQUITY,VHT US EQUITY,VIS US EQUITY,VGT US EQUITY,VAW US EQUITY,VNQ US EQUITY.1,VPU US EQUITY
2022-03-03,-0.005029963710943441,-0.010716918837029965,0.0013569438153515634,-0.007800311433830309,-0.01952603604261327,0.002469351410560705,-0.012331486953202742,-0.026653588952071594,-0.003792104527149398,0.005935723194133047,-0.003429064654516978,0.024264621999630975,0.012489011570774977,-0.022579687752165345,0.008147104595712662,-0.0015890551452857338,0.0,0.0,-0.002506958436400808,0.0014317673246049267,0.0018267157808624646,-0.002926401499205422,0.0014317673246049267,0.0077154034100672675,0.010134220578352782,-0.029150077475565972,-0.014045795227746627,-0.02665791957952912,0.00682691610043662,-0.004988854511570828,0.004770026080180401,0.015466323763269951,0.0005046892568474348,0.013303965626362935,0.0023745929828220547,0.013777912980840412,-0.011743880722240085,-0.023548194202432704,0.006651340942710249,0.0017741015692189777,-0.004604650845994485,0.001262842314398327,-0.001945807595046034,-0.015676538436611764,0.002225277798048708,0.008147104595712662,0.01652898036085748
2022-03-04,-0.0081213440353185,-0.01257266892283404,-0.0032599004534290543,-0.009651027052190564,-0.013028612227030223,-0.005081752746806778,-0.015974742964924182,-0.022060901294026714,-0.00994123498223587,0.01580366517312548,0.014916108641648052,0.023689771122404668,0.065203193810762,0.04120653595933321,0.004571539405572089,-0.004777754103363563,0.0,0.0010658207501927919,-0.006977675015583884,0.00028495645971782224,0.004751006201608732,-0.0071944777258377,0.00028495645971782224,0.015044539082746944,0.017116538411293014,-0.04319909259028876,-0.019038522922965928,-0.020697904690757163,-0.02859148351928109,-0.012991337481081722,0.008124621536494736,0.014434893783602298,0.0012599784172149242,0.015300844955300708,0.005322307063988507,0.020259362517317303,-0.017315591613751735,-0.018049672479477863,0.0003060769607836633,0.031030987218957584,-0.021696507204257642,0.0017084865084289191,-0.004800771753624922,-0.02014647074878617,-0.003693533383287928,0.004571539405572089,0.02054407159792948
2022-03-07,-0.029965754619643015,-0.03841287168005447,-0.022147960572057812,-0.03412471983676291,-0.04106674330375881,-0.028208108138962018,-0.025155239212726777,-0.01829371624117382,-0.0200351395616174,0.01475343574995236,0.002534855603188113,-0.0336709243683857,0.02082267013960859,-0.02274813752593685,-0.019962402966204884,-0.0075539931722197196,-0.0029629161951842953,-0.0013019013389996559,-0.009478031232383444,-0.00631683765244162,-0.0034026209984130418,-0.009226328812161011,-0.00631683765244162,-0.00809473553434703,-0.007659383239213113,-0.033534198165969364,-0.03602936506402532,-0.038780565871201045,-0.042019310531300036,-0.035774227666657055,0.029237963080700258,0.03596947574037079,-0.002269611770775448,0.02358094258890686,0.02302973081526627,0.03687850541794324,-0.036902356559519234,-0.05227827823523423,-0.020082023721876396,0.01563211248041263,-0.04028393313455414,-0.017093259753727885,-0.028920974888518636,-0.038218372080602414,-0.03612552468475805,-0.019962402966204884,0.010179780857251686
2022-03-08,-0.007575014190297047,-0.006534645356994773,-0.008802392810106419,-0.003985413918150549,-0.005253921970602704,-0.003476425053302812,0.00574470317721687,0.0013792879622949172,0.0032440839123673015,0.02699147769731347,0.031155167779795434,-0.0013845623534112228,0.012931214672248448,-0.05331365407703803,-0.004858815472928768,-0.0013783342965925094,-0.002311680308781039,-0.0013047865189301788,-0.002949744521667519,-0.004042531837551877,-0.0040506223259964,-0.0046469654442198305,-0.004042531837551877,-0.00766176353984882,-0.010110568367582395,0.023362554441767713,0.004294375990158805,-0.012254853168314206,0.006979017115996022,-0.01450371987798782,0.007177844846956827,0.004597709248629123,-0.0022735059026732785,-0.005097717071668839,0.006033634164131385,-0.004551031835418939,-8.984177073401156e-05,0.004190587577129534,-0.025603203294413568,0.010101010309205627,-0.0036602303173554063,-0.019453638711160792,-0.002889128301867494,-0.004938516684969585,-0.008157904828039797,-0.004858815472928768,-0.013357932906691516
2022-03-09,0.026303555630698305,0.03678940308080669,0.015664262606466473,0.025714903365074093,0.034642738550997976,0.01733057806471283,0.027367176572253626,0.03487948781771877,0.019249451885960056,-0.030161563365301625,-0.02694463524345192,-0.03597002730155063,-0.10607454639148317,-0.010006337399725673,0.015273318933892277,0.00619222912263151,0.0,-0.000592999650763204,0.007553554905866733,0.0,-0.0031079845026829034,0.006630021504265393,0.0,-0.007361756668254671,-0.009846886644939268,0.052033331350765266,0.024938402515451763,0.01935145663388127,0.03874822692771129,0.026627553429385387,-0.025684651962991634,-0.038181497972796574,-0.0011386942046849313,-0.028949958663599062,-0.021425254989744236,-0.028471674081311793,0.03118208808735279,0.029563570959925123,0.007919094385315795,-0.027357560383324042,0.03612628480713287,0.020734429819192712,0.020855101148582023,0.041746425568467416,0.030750956128986928,0.015273318933892277,-0.006648723357662867
2022-03-10,-0.004463939489000701,-0.007321162060347497,-0.0011060144298715713,-0.0030563166809045583,-0.008213146867320553,0.001117101906724649,-0.00210688838988915,-0.0067341146593662415,0.0019482145726250621,0.003116439038324259,0.008784829555732898,0.014614410883088347,-0.0017873105740959794,0.025443507186265535,0.0024912755666210984,-0.004353321520448095,-0.0009918842133309624,-0.0008300768951778892,-0.0076522623863288786,-0.004929399608884388,-0.0026377692023507038,-0.005635063438993004,-0.004929399608884388,-0.010456802441252577,-0.014471583707813984,-0.02250776995308179,-0.01551262990957536,-0.04490811328069455,-0.030642663428278816,-0.004192956364395428,0.0033300064071872804,0.011843802087761368,-0.0016462248290816106,0.003064130215300498,0.0035057003476284265,0.02001496406308867,-0.0075080566317957675,0.00858134453463677,-0.008613038159779762,0.02884550530780583,-0.007098794211137793,-0.000908525473550803,-0.0006953644263285597,-0.017424714720851497,0.0055005967122703225,0.0024912755666210984,0.006583330756812167
2022-03-11,-0.012839447464735088,-0.018320801738957115,-0.008053648728224339,-0.015468938519453523,-0.024167784007143922,-0.007281804111454626,-0.01588604615028899,-0.02356124754756106,-0.00897778218292089,-0.007052708982865141,-0.0058479698824234205,-0.009242867081177497,0.029379316323469684,0.02839212155348836,-0.007974435328144125,-0.005297753855235676,-0.000992869024523113,-0.000356978395888774,-0.007908234102763423,-0.0014534269945234435,-0.0008805371765090442,-0.0049948488268847235,-0.0014534269945234435,0.0021719644719944142,0.003340754944137103,-0.00618020865540192,-0.02053598739344409,-0.04539050617511853,-0.0150845806154285,-0.01626661337983837,0.012553848385376654,0.020971642380396727,-0.0008884341233930115,0.015181380270720801,0.006685099740398215,0.019622213314994585,-0.020628408940858378,-0.019070609577706676,-0.011655452150408863,-0.009241684004656747,-0.006814042102284645,-0.011597619565746342,-0.00741123433280233,-0.0210089355810128,-0.00820734078039198,-0.007974435328144125,-0.003579567553012808
2022-03-14,-0.007329373972026154,-0.014349919553879431,0.00013926216965653992,-0.009461142762393848,-0.018942415792901457,-0.0010545949846161307,-0.01922329508845877,-0.028314161057916287,-0.009940030428225555,-0.015188511584008246,-0.030195787645943994,-0.021296599860509247,-0.03716145676552429,-0.019242926899900592,-0.007843994599904036,-0.006949083084873298,-0.002651369902123335,-0.002616969600127028,-0.011480564977098595,-0.007304887553509776,-0.007316616331975112,-0.01040970736487079,-0.007304887553509776,-0.019871658677659276,-0.023625395482374856,0.017581362765533015,-0.024231575646871395,-0.07460956570469701,-0.00433062724153821,0.0013651290977501063,0.007848307126135712,0.019033692233302535,-0.0035603728096553766,0.01834131176792253,-0.0008694392664776451,0.024675686531857366,-0.014052792836204198,-0.015924630008623097,0.004635418189232965,-0.032308624049328216,0.008703952089895495,0.002046640304772751,0.00021572634305044858,-0.021868785419866477,-0.001937566328135354,-0.007843994599904036,-0.0010440497994839149
2022-03-15,0.021701619377075154,0.030192071277517663,0.013086994548133113,0.017314991104201205,0.0224728669919827,0.012165594181674066,0.014294027673593668,0.02148736552975361,0.007828866274866009,-0.018882589881492606,-0.0069324367756449234,0.0010938925429897495,-0.03859590838443916,-0.015912208441963838,0.0066862641460634364,0.004638864552862998,0.000995503668857367,0.0003567208208288264,0.006305460777410232,0.0023438453899280454,-0.00024270784405278079,0.008571204415389833,0.0023438453899280454,-0.0004428768670718952,-0.0017475027722273495,0.007418661012615679,-0.0004662960595775978,-0.00748897933924253,0.01101365501098961,0.016244601771038703,-0.02239882838783558,-0.032186686495901284,0.0,-0.0144744970679489,-0.018435050243760465,-0.0020332097820978667,0.021006265798722445,0.03167095390676078,0.01964862736358164,-0.03428900538427104,0.012258742873052064,0.01937981303149705,0.015561364721817128,0.03306150610019909,0.01069352637089871,0.0066862641460634364,0.012002931257749871
2022-03-16,0.022114849413802595,0.03022478133599904,0.01271473862183825,0.025727892242701778,0.03789284584667563,0.014283634908023757,0.031308104077999666,0.04060997207272532,0.020701221349552767,0.006241313099488721,0.0047712083571398445,0.03121329626612379,-0.008782992470306006,0.029181401926158923,0.011808228927448816,0.00921366678826363,0.0006620104400298921,-0.0009523344248725252,0.014265193673713483,0.0008760583815234924,-0.001776796355386523,0.011806719043423008,0.0008760583815234924,0.0033896479402208968,0.009760232840520189,0.03854821747480752,0.07494199665116597,0.19010251950030987,0.04288026559007019,0.02207730599182689,-0.022912053490479867,-0.03890923518782907,-0.0006366145616230057,-0.031361455204051314,-0.015476499382340858,-0.0849166192770614,0.03035983437275558,0.03508626692792127,0.003789116068187326,-0.0028109212460130095,0.029416025935703694,0.016155845379150158,0.017097744202102305,0.03595517739683185,0.016961836528126106,0.011808228927448816,-0.00038696198321641617
2022-03-17,0.012160027766563886,0.013137290348734787,0.011884141544347138,0.01539064054255146,0.02158553664376761,0.011579848942837145,0.016080963112475644,0.023057613064739968,0.010368799135972218,0.004876706810930109,0.00947466174704914,0.009841907210412337,0.06288308739071002,0.03993484257927005,0.015342768808128682,0.004803982129147677,0.001326028738811047,-0.0003582551579288662,0.006470407015067181,0.003792288288650081,-0.0008092695041375109,0.005278024812570337,0.003792288288650081,-0.005532617057387945,-0.0074819841595825665,0.006443068489155657,-0.007398921083282772,-0.03838744825489293,0.00861283121575429,0.00931427286292319,-0.012345835822299644,-0.010582109330536937,0.00025443877528452674,-0.01695712206675637,-0.012981314367399577,0.005156549179245573,0.010970302214462713,0.016823093333783845,0.007900670279321176,0.0350638311644369,0.009862769161041562,0.01859100303603256,0.013985755072038586,0.010805816039221483,0.019431545029186204,0.015342768808128682,0.0034132104480040226
2022-03-18,0.010990016883129172,0.01894331570963992,0.0035511040245674863,0.011771423063337672,0.022482842090806088,0.0035831548740823393,0.009261411285755194,0.01639266324846389,0.0031033450712936173,-0.008828731102456189,-0.013376682739602241,0.004536737845802996,0.011764841579586793,-0.008673081253429249,0.0,0.0022804026897493834,0.0,-0.00023771341311285,0.003609088855464293,0.0008749047745881811,0.0005660709556449817,0.0029552418904605915,0.0008749047745881811,0.008031190153514167,0.01213908762594329,0.008155918713029564,0.015604412948661217,0.04494742017948328,0.005188260954537505,0.012767839136651915,-0.010405921161116716,-0.022342675365929487,0.0002556521508516596,-0.009041652916950138,-0.006707342219129497,-0.014058685119838987,0.013966065873412425,0.02040784405475371,0.003330188682262758,-0.00019366443491364294,0.004422535240363068,0.0075600871558343385,0.004516404906913962,0.022646791111856857,0.006271529292694922,0.0,-0.0086525589316091
2022-03-21,4.8711906656784265e-05,-0.0014442487530459402,0.00167061883942754,-0.0029724438461968816,-0.00987965124978718,0.0012811390134856993,-0.008294885772688332,-0.015043321556395206,-0.0026799480616004345,0.007611782174748782,0.011231219569500794,-0.00593680807800423,0.0462807525640061,0.012694919481249123,-0.006128094530617467,-0.006397350020021619,-0.0033167084907410604,-0.0033447228587704103,-0.009981900792432441,-0.0073006202599956715,-0.008447216764615462,-0.011544977067263318,-0.0073006202599956715,-0.019340260068073434,-0.02342914803244245,-0.00996469620394258,-0.012721274238748581,-0.038131604770915484,-0.02091653417344208,-0.00032111007053270413,-0.0006975933313935201,0.004175371410480633,-0.004853190550184294,0.007239850627687172,0.005186891873002697,0.014793169177830467,-0.009374526933155103,-0.010101851582482446,0.00025963937383988167,0.03790914344859875,-0.002734545929036436,-0.002513552380937867,0.0001535685297442413,-0.0025377783429165746,0.00936026922832589,-0.006128094530617467,0.006593060820787144
2022-03-22,0.011545581369342806,0.01665130321030528,0.006257068615003192,0.010365126776095579,0.016262712941632174,0.004907449963015509,0.009731570358448849,0.013767362412889561,0.006055171203112053,-0.007277203461986126,-0.017331456351640018,0.0027981830080046066,-0.010101095986503772,0.03659288092637025,0.0025505881791287877,0.0036616291717375127,0.0003331656430427543,-0.0007182698041328095,0.004710070665660204,-0.0008813183205238495,-0.0030224652356283244,0.0019903504761225044,-0.0008813183205238495,-0.008717299916012777,-0.012894032486525653,0.013132796051229967,0.015389921178072807,0.037768085646080696,0.01699276232311231,0.0030480076330290373,-0.011934153574507,-0.021053409197832273,-0.0010241235291514883,-0.009968365280891067,-0.007943824236460006,-0.01777824602128364,0.018577761602463383,0.021830423724887638,0.007553139775233753,-0.006470398494603735,0.016922688279654707,0.0020035534796036814,0.005208369118094858,0.01588373927044273,0.003221669236369351,0.0025505881791287877,0.0006444134634415732
2022-03-23,-0.012961397048180778,-0.014245132555169349,-0.011143255146630615,-0.013088881155576715,-0.018615143805172707,-0.008078400337323544,-0.017732569610970472,-0.01912143803631494,-0.014209743724176604,0.0135672264073321,0.01561176547211307,0.017999793686477528,0.028358864560068753,-0.003322262191978176,-0.011286536721361706,-0.0013718295947278136,0.0006626695835745267,0.000836932511520061,-0.0044143559873450755,0.0005866494672464029,0.0036755447657537132,-0.0016583501712545967,0.0005866494672464029,0.015949126153381066,0.0216781157490189,-0.018791205781181652,-0.006906999183595719,-0.006378472725004691,-0.009735526629543578,-0.005944274483093537,0.013328853940056451,0.015202995519656426,0.0007685121187570587,0.016708449210736553,0.013103951030036587,0.005961269516499446,-0.011728054402292187,-0.015260722298746643,-0.00999683350359426,0.017254153663072813,-0.019983076056421467,-0.020139376984457336,-0.010547265484782464,-0.015340992516410523,-0.004158990520377159,-0.011286536721361706,0.0003861897055870145
2022-03-24,0.014754221012637458,0.01770780299753394,0.010294169129329234,0.01317374142854355,0.016413135953616376,0.00966582941983063,0.012377965194820817,0.013059850915404958,0.009367836508793914,0.007234097421675578,0.015795419113711073,-0.014513039805303052,-0.02441852734814587,0.050821746731696926,0.006310375658713063,0.0022845683710399634,-0.00032961490290928097,-0.00029848152243339143,0.0021599461847738866,-0.0005866494672464029,-0.0026935315927820724,0.0006636701199886907,-0.0005866494672464029,-0.006334280895804234,-0.007863909428067473,0.005819609053263619,0.006046228740950177,-0.009369913244108297,0.006078186781235395,0.010896464611482415,-0.015449745509193757,-0.02203478981135998,-0.0008970835107708908,-0.011258844443172045,-0.010347018666579277,-0.00484082122000995,0.014640156749095468,0.007502017096844504,0.0073869007102072,0.0035360932828893965,0.007793559789058158,0.013491160490716858,0.007307516580455697,0.025811755288144944,0.02009502108165062,0.006310375658713063,0.010196090176104455
2022-03-25,0.005059398365487411,0.0005092761114076083,0.00995165116035146,0.002740363021014325,-0.005094576064863077,0.01176956210110891,0.0015637219761828192,-0.007578440505994877,0.010619319878987454,-0.004103860647338031,-0.005521356137525579,-0.004185565929179624,0.006160758774580888,0.02704272957254661,0.012408399793248925,-0.003885486170722263,-0.0019933207045426116,-0.002696361068183606,-0.005903148990344498,-0.00529242557542986,-0.007630579921396041,-0.006653232386946595,-0.00529242557542986,-0.014077977522682694,-0.01396964246610466,0.0006445375666253028,-0.007780458527430589,-0.020322979815369013,-0.01119546873712629,-0.00015931395261858938,-0.004255325570138524,-0.0008572653761182991,-0.0035951129266145188,-0.0018132371241805778,-0.004291852081541148,0.008548648975535311,0.0024914887068172575,-0.0023367957051894095,0.007699301694866989,0.026025476940776393,0.01182950198776389,0.002256041803098796,0.0037346882996791564,-0.002337322301174005,0.008112910279099772,0.012408399793248925,0.014831117463737442
2022-03-28,0.006873373086188295,0.01411958096507604,0.00026402640417355627,0.005542041223287164,0.009760563264186395,-0.0003989627022793485,-0.00012019953136643835,0.003231890774338275,-0.0036442678218255864,-0.018371477299509387,-0.023702898090082858,0.004881460181340724,-0.0645757449831712,-0.013950109977322711,0.01058111843144971,0.003199276757513747,0.0,-0.000960968980773913,0.005314896728433993,0.0011791755434185092,0.0004944024908324351,0.004328457401533203,0.0011791755434185092,0.005066823445355695,0.008513311140390556,0.002252615594527718,0.003249217631704937,0.011611767717560006,0.010067437032628135,-0.01509652318858734,-0.007132697857427317,-0.014687089061681924,-0.001158183885582531,0.0,-0.002768806568132831,-0.0051948168771036585,0.005212007662155571,0.023061408950825424,0.004058259493179506,-0.025468580694714582,-0.0030225673123620567,0.0076797730896727145,0.0007656772789275124,0.012275976547267753,-0.005043697168437333,0.01058111843144971,0.006172859107080875
2022-03-29,0.01257013041163546,0.015477706640824707,0.009524194297406474,0.019035555182536967,0.02471335516357609,0.013279354785286301,0.02657017886773083,0.03274645261051301,0.020706687578899263,0.00044667784103946673,-0.0008726004044086189,0.005895630047204392,0.03223250026294666,-0.03278982282299081,0.0289183413773193,0.007958282533712335,0.0019933207045426116,0.00047999856561187215,0.01209857100661349,0.004699899499257754,0.0024658831525465885,0.015823921625073734,0.004699899499257754,0.007739769785288786,0.007524016206122752,0.025076698881252746,0.015237981290149971,0.018812681162105438,0.02259825556380335,0.01954935000930469,-0.012243581105711332,-0.017559713699093926,0.0020584968631771616,-0.027134338910687728,-0.010218388958677771,-0.017261216560769732,0.016855250942403366,0.019546258001755135,0.010150300097143905,-0.0034391445339760907,0.006658368336156073,0.008594138602445511,0.012524566021402173,0.021873220488660472,0.007226494552795337,0.0289183413773193,0.00962387130404796
2022-03-30,-0.006241597679867539,-0.01029180778481198,-0.0024872378315299315,-0.009991000455583432,-0.01486983537746589,-0.005132265509336875,-0.019383658538331794,-0.020081629469625994,-0.016852578186688838,0.008006269832283586,0.0013086152358203762,-0.0034638067191878896,0.019418085857101364,0.041080025743464255,-0.007265493771291709,-0.0015856791967108208,0.0,0.0007201670521643777,-0.0021361847502561204,0.0011722674701055702,0.002215093464358553,-0.003606543370041404,0.0011722674701055702,0.006341566246479857,0.007771455782954462,-0.004240955072302377,-0.0012787725527769744,0.0020081065207064874,-0.01319005585816857,-0.010527260717383413,0.005059642163581124,0.011448826066293716,0.0010270176094895334,0.019391189314650337,0.00248679021534004,0.005285025514053743,-0.008555766185303959,-0.017423319831091355,0.0,0.01037430571596687,-0.010004251842341105,0.0004277742195153422,-0.004849229081179907,-0.015270341595948977,-0.003657611392872795,-0.007265493771291709,0.007744052578169125
2022-03-31,-0.015487511114701924,-0.01683553559203066,-0.012463480271194705,-0.013240247715902598,-0.01253277782745954,-0.012746637430871566,-0.01128192475262324,-0.012395969798764561,-0.01259825931727132,0.00038756471431611317,-0.002618945189627464,-0.0038240964384033127,-0.020572154075208182,0.017391742711869274,-0.012289222894495744,-0.0029531655270313983,0.0,0.0,-0.003797001769066277,0.0,0.0,-0.00229853851767281,0.0,0.001189433015347241,0.0024257100464568637,-0.01987188831264408,-0.016340935531765854,-0.0362052711034222,-0.004482428012197559,-0.012100074653172754,0.015737091583848617,0.013913267916985106,0.0,0.011366341965457494,0.01479225739301171,0.015689526171376755,-0.017750724070232593,-0.01940170516993156,-0.005802133541071619,-0.013731891410812658,-0.02213252834900281,-0.011024780340125773,-0.01541004063110396,-0.014161638509740726,-0.012495681614189458,-0.012289222894495744,-0.0014204109227726747
2022-04-01,0.0027661204181912424,0.0006890424396353012,0.0039074191242933765,0.005701843386633598,0.006486702683419665,0.004533038893482555,0.010207233622857359,0.012979911421197698,0.010217472533450511,-0.0063862496653159795,-0.006137678189207296,-0.00209205097222398,0.017172717373744373,0.010090902981962913,0.019283211166133185,0.00033163065860897234,-0.0010861671366177994,-0.0020861814338175577,0.000468132436695079,-0.0013402675766061023,-0.005125845303382448,-0.0003459022262033429,-0.0013402675766061023,0.0009515732087814754,0.0037966245130558463,0.011653096988166745,0.01889684746630982,0.03456274190041819,-0.0029525504753209475,0.005180160286166746,-0.0028429301308339205,-0.0008639309392641792,-0.002200938640095629,-0.011366341965457494,-0.003370617562219902,-0.017196685461947858,0.00738623217780443,0.0010805325129181753,0.014895401553758347,0.01234870155498502,-0.0010713521487568656,0.012734049655351853,-0.005413919227973629,-0.0029336111644280294,0.010763814840646369,0.019283211166133185,0.014175060162268771
2022-04-04,0.008443309305432578,0.016930974721653058,-0.001587616924061841,0.005045777057201661,0.013024593814262353,-0.003197657777633367,0.002982406028120721,0.007191612614429133,-0.0023161968593159443,0.004835088753774919,-0.004849028676944034,0.016271780167736782,0.029635940202826117,0.006504901596125823,-0.004899746668522553,0.005009421783677137,0.0006665000663290677,0.0006007947768296162,0.0070232691234322076,0.0008809495968318259,0.0007418878538221207,0.007892632803219168,0.0008809495968318259,-0.004842653445766842,-0.006973943782536018,0.000634618456964553,0.017292712656166387,0.03128648016160529,0.0141211713863294,0.008041367162230806,-0.009295740873481506,-0.020079242905978845,0.0006438921761171557,-0.0022888542837518067,-0.0033820170591445375,-0.019802627296179764,0.022241309285355726,0.02111272281656351,-0.0031227989515798527,0.0,-0.0032209604827642124,-0.006463945251044656,0.00015509085770482045,0.01948338109230896,-0.0003569334357038656,-0.004899746668522553,-0.008382586485306653
2022-04-05,-0.012438597298214837,-0.018128036622101718,-0.0061759335658608805,-0.013905983248684528,-0.021128329594946038,-0.006963536675836934,-0.0239900601528511,-0.026644038541244974,-0.02209602879524919,-0.006284606764165979,-0.012002811358547305,-0.0068918260379216,-0.02115891854429952,0.049146352953251426,-0.004923872444633659,-0.008441586907308007,-0.0026619891893657766,-0.0018046740884329893,-0.01232377831883813,-0.007066457076117416,-0.0069419084599022796,-0.013854931614054156,-0.007066457076117416,-0.017940441302902066,-0.02285175338139922,-0.01020254346497751,-0.01771824457748128,-0.028187203717781273,-0.01637659946394532,-0.026455784710006647,0.013557110958449137,0.020943173845243024,-0.0033530347277990202,0.02355181323612987,0.007669925619791407,0.018293193047325573,-0.0157303867089178,-0.023078196636966197,-0.0006560189976143604,-0.016655421066267273,-0.009399885537621167,-0.0007034272829029575,-0.017153258094583457,-0.023924185803045894,-0.010561492686719909,-0.004923872444633659,0.005698021114637797
2022-04-06,-0.01018042533039587,-0.0210171135333459,0.0015309351677172955,-0.008854301740834458,-0.01622441099605698,-0.001546582697408816,-0.014625713916494476,-0.018514496254351975,-0.00952800625165473,0.002340485883117971,0.009347942542545784,-0.006591524299365492,-0.01531076123709152,0.008039769009335451,0.011812949726710542,-0.00482212157737516,-0.00033408279550473097,0.0007232244552950462,-0.008102883616498247,-0.0023666260509713766,0.0,-0.00766591029839736,-0.0023666260509713766,-0.00831638126511347,-0.008126291287910092,-0.011279526612975488,-0.011127870017837438,-0.016523686739454924,-0.012353724735877591,-0.015081132253415674,0.009171140119107246,0.02220415731101033,0.0,0.013781058287988479,0.00426960087457573,0.012758146784724644,-0.018572791559842372,-0.026413934511148263,0.01064480828683223,0.005053824514281047,-0.008503267195631103,0.012741005169973896,-0.010520013495385783,-0.02721623350738067,-0.010726325086331201,0.011812949726710542,0.0183424737566229
2022-04-07,0.005030448402001397,0.004991598613652393,0.003982746718310004,0.0008932179832932263,0.0035574241657947425,-6.729701540297839e-05,-0.0034726563485625306,-0.0035878187523135097,-0.004944026356880293,0.0037777822707001363,0.005743333657912686,-0.00278842983044969,0.007968169649176904,0.052305499786873266,-0.00998646520067581,-0.0016125550403622846,0.001332325104045573,0.0007214977111233978,-0.0021849414095003183,-0.0011869049207189342,0.0008286724444923621,-0.004024381458870074,-0.0011869049207189342,-0.007310360818067352,-0.007561175386768149,0.0050109213393270124,-0.007343445527157488,-0.017742626590382393,-0.006306456331996557,-0.003512929660495878,-0.004927852281240597,-0.0016906174779074412,0.0010335971715562664,0.003085741923907648,-0.0024375392934383733,0.00816937332123091,-0.008995058758032748,0.0033946759765450807,0.010433840370372316,0.012708301451441528,-0.003839197388253446,0.01687852228241926,0.0012746297333565693,0.003102162832244737,0.004418460729638696,-0.00998646520067581,-0.002101661085228912
2022-04-08,-0.002427008933486796,-0.009896483595696282,0.004956230201639045,0.0001275374643032734,-0.008504074659271055,0.006774230272121429,-0.007357100333413413,-0.010792130893745977,-0.003797288044693481,0.006246392715172355,0.005272419946572349,0.0006978367345298331,0.01295427859269127,-0.01259575807001223,0.001640988607827687,-0.0027711105195158403,-0.001666519548165546,-0.0012035892262485248,-0.00588425737308107,-0.003563216505757527,-0.003153947373040644,-0.00674350332091711,-0.003563216505757527,-0.010402669596711434,-0.010889683546762896,0.0009669622026606817,0.001949107276505213,0.002636094809777223,-0.00938974034983886,-0.004197889929423937,0.0028188884064199726,0.014279957061470672,-0.00206696815042573,0.008327902612453641,-0.0039737175932432756,0.0,-0.003807272249878757,-0.0075106023026449975,0.005127205079434205,0.02646932465882479,0.007772768893819837,0.0037124067184137743,-0.006923760083767938,-0.014777733292810069,0.004605560677703124,0.001640988607827687,0.0035402515149529634
2022-04-11,-0.017477434323160068,-0.025885307476445796,-0.008872467658509464,-0.010211800163369311,-0.013870489146345477,-0.006976148495926537,-0.0072855491206338385,-0.005990392929034805,-0.004987541511038529,0.00494723964180821,0.014357436098313858,-0.02008170355557848,-0.016361436914305916,0.05332834313962875,-0.010806955621908365,-0.004168775782885881,-0.00033096255243592054,0.00024107480909041357,-0.007126424699455569,-0.003279221192049153,-0.001247196157644126,-0.007469040742511979,-0.003279221192049153,-0.010118690419589349,-0.0159520401458364,-0.008736505981067566,-0.012628079852359697,-0.024156923693157584,-0.0075757938084572984,-0.01577146897069781,0.017440274621609575,0.023084289683397152,-0.0003887616823252671,0.006959575720257849,0.01157138368025823,0.012495568685539471,-0.011423824150792683,-0.015295558029952083,-0.004583659667657614,-0.030070602848021544,-0.004700232733633847,-0.021054213697560442,-0.0025150514929670464,-0.023974273901456122,-0.004087022942464991,-0.010806955621908365,-0.014358354782372018
2022-04-12,-0.0036664560718362438,-0.0045209072824610175,-0.0025304668227343896,-0.003829526420146223,-0.007101838006669858,-0.0008080808520540828,0.0025182586967238407,-6.75120678081953e-05,0.0033033614182951254,0.0076473852785925445,0.013728229330689068,0.01658763990298162,0.03356019649230202,0.004282661792001097,-0.0014743828693699612,0.004632715008176191,0.0023311201597877584,0.002524176303947634,0.007126424699455569,0.003279221192049153,0.004981137730406537,0.0050971757380011695,0.003279221192049153,0.0008668445189723428,-0.001381424064821779,-0.007175503716346121,-0.003951706569477409,-0.001156523005105381,0.0020452892447639925,-0.013249898477886823,0.002762432695909922,0.0024420036555521385,0.0032286122961622254,-0.0034737334105718887,0.0024191121564562934,0.0018244850892092934,-0.007401066485321017,0.0025712683655783053,0.00034573877310783985,0.01669610382887665,-0.009688504718465829,-0.008453922455051277,-0.0015550017879073508,-0.0027340744397879035,0.00010367528908794554,-0.0014743828693699612,0.004183979665747017
