Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2015-08-17,14.5992,21.58,14.63,52.3511,78.5117,82.8563,46.6278,56.2649,65.9138,213.8334,150.5392,141.0433,21.9558,47.228,167.0772
2015-08-18,14.5259,21.6,14.22,51.6856,77.8011,82.4169,46.0902,55.8294,65.8728,213.18,150.2261,140.2853,22.0115,46.9201,166.7714
2015-08-19,14.0962,21.88,14.57,50.9734,77.3142,81.6291,45.463,55.2678,65.4628,211.4967,149.02,138.7109,21.8667,46.7919,167.2913
2015-08-20,13.9389,22.28,14.78,49.8409,75.1165,79.8111,44.7719,54.0339,64.7795,207.0559,145.6511,135.4338,21.7276,46.6123,167.5513
2015-08-21,13.7293,22.4,14.61,48.4282,72.9188,78.0688,43.3384,52.7348,63.5769,200.4889,141.5516,133.0547,21.3101,46.2275,167.8418
2015-08-24,13.09,22.28,14.13,46.0232,69.6551,75.8569,41.2009,50.8207,60.2149,192.3161,135.9387,127.7834,20.3024,45.5349,167.7806
2015-08-25,13.1634,22.04,13.99,47.5643,70.9185,76.5235,41.764,51.2104,59.8113,189.9794,134.6399,126.4539,19.7346,45.7657,167.3831
2015-08-26,13.1844,21.74,13.56,48.6384,73.5373,77.8264,43.2104,52.5514,61.3355,197.521,138.8843,129.8476,20.269,45.6375,166.6032
2015-08-27,14.0647,21.7,13.8,50.0277,74.9454,78.6445,44.9511,53.5371,62.4152,202.3494,142.6417,132.7748,20.681,46.0223,166.8325
2015-08-28,14.7145,21.9,13.92,49.3389,75.0507,78.3567,44.2983,53.4912,62.2239,202.3494,142.8157,133.6845,20.6309,46.3814,166.6796
2015-08-31,15.5005,21.96,13.99,49.1871,73.7478,78.0688,44.2087,53.1015,60.9665,200.5664,141.8068,133.0197,20.1633,46.1249,166.5573
2015-09-01,14.5678,22.04,13.94,47.611,70.8132,75.9023,42.4808,51.325,59.5725,194.4423,137.771,129.4044,19.7625,45.9197,167.0503
2015-09-02,14.7983,21.9,14.02,48.2531,72.0239,76.9931,43.1208,52.0815,60.3652,198.3626,139.9976,131.282,19.974,45.7392,166.8358
2015-09-03,14.9838,21.76,14.02,48.6267,72.116,77.0386,43.3128,52.1388,60.4745,198.5287,140.5775,131.6202,20.0352,45.1204,167.0809
2015-09-04,14.704,21.66,13.92,47.4825,70.1157,75.5387,41.956,50.878,59.1489,195.4501,138.6872,130.1974,19.6288,44.8883,167.4334
2015-09-08,14.7145,21.68,14.12,49.3856,72.1423,77.7506,43.364,52.368,60.2969,200.4557,142.2011,133.2879,19.9239,45.043,167.035
2015-09-09,14.3477,21.4,13.93,49.6541,72.3529,77.2961,43.1208,52.1502,59.5725,197.7535,140.334,131.8185,19.679,44.9399,167.0963
2015-09-10,14.6204,21.44,13.99,49.5374,72.4319,78.084,43.4408,52.4826,59.8869,198.861,140.8094,132.145,19.7124,45.2493,166.9124
2015-09-11,14.4735,21.42,13.95,49.7125,72.4977,77.9628,43.6071,52.4597,60.5429,199.6915,141.3081,132.7282,20.1187,45.3009,167.1116
2015-09-14,14.0647,21.44,13.79,49.4206,72.2608,77.1295,43.6071,52.1961,60.4745,198.9385,140.7167,132.215,20.1243,45.3009,167.1575
2015-09-15,14.201,21.34,13.77,49.8176,72.8661,77.69,44.0551,52.5399,60.9665,201.5299,142.433,133.7428,20.3191,45.3009,166.4067
2015-09-16,14.6307,21.62,14.22,51.3236,73.9979,78.8566,45.0791,53.4225,61.5542,203.2907,143.8014,134.944,20.5585,45.7392,166.2688
2015-09-17,14.4944,21.88,14.42,50.8566,73.6426,79.1445,45.0791,53.4683,62.0462,202.7591,143.7666,135.2472,20.7701,45.8165,167.3108
2015-09-18,14.1486,22.02,14.47,50.1678,72.0897,77.1295,43.9783,52.219,61.6908,199.4811,141.4821,133.2063,20.7422,45.5845,167.4487
2015-09-21,14.4736,21.88,14.49,50.1328,72.2213,76.978,44.0807,52.2648,62.0628,200.5033,141.7372,133.253,20.922,45.404,167.0043
2015-09-22,14.5049,21.76,14.14,49.2105,71.1422,74.6752,43.2232,51.0385,61.2362,197.8871,139.4294,131.2471,20.6532,44.927,167.4027
2015-09-23,14.2638,21.82,14.12,48.9186,70.7474,74.3722,42.5704,50.729,61.429,197.5308,138.9887,130.8389,20.8044,44.6563,167.2648
2015-09-24,14.2848,22.26,14.43,48.4866,70.5105,74.1904,42.4936,50.58,61.3739,196.9185,138.3448,130.2674,20.614,44.6305,167.4793
2015-09-25,14.3454,22.16,14.4,48.3582,71.4093,74.6827,42.4166,50.917,61.9801,196.7849,138.2277,129.4149,20.7372,44.6563,167.1882
2015-09-28,14.0228,21.88,13.94,47.4592,69.9698,73.2217,41.4696,49.8341,60.9469,191.8308,133.9897,125.721,20.4068,44.1148,167.5866
2015-09-29,14.2114,21.8,13.97,47.3891,69.3359,73.4652,41.807,49.9378,61.4428,191.931,133.7322,125.074,20.6812,44.0891,167.8471
2015-09-30,14.2953,21.56,13.87,48.545,70.9075,74.8502,42.9358,51.0552,62.2143,195.6159,136.5887,126.9915,20.8268,44.6821,167.9084
2015-10-01,14.0857,21.52,13.9,49.012,71.4093,74.8349,43.0786,51.1704,62.4485,196.1615,136.7058,126.8974,20.95,44.695,168.0387
2015-10-02,14.1905,22.0,14.55,49.981,72.2678,76.2504,44.2074,52.1956,63.1787,199.0003,138.8599,128.8502,21.1236,45.1354,168.5453
2015-10-05,14.5048,21.92,14.89,50.9384,73.9847,77.5897,45.0898,53.267,64.3634,202.574,141.2365,131.7324,21.482,45.5241,167.9159
2015-10-06,15.0499,22.16,15.07,50.6465,73.6413,77.9245,44.973,53.2555,64.0879,201.8949,140.3468,131.2266,21.4372,46.0682,168.3304
2015-10-07,14.8649,22.12,15.29,52.246,74.8827,78.5942,46.0889,54.1425,64.5287,203.5871,141.8804,133.1323,21.6837,46.4309,168.2076
2015-10-08,15.1547,22.02,14.99,52.8998,75.3582,79.3247,46.6857,54.5226,65.1074,205.3795,143.3907,134.4028,21.8685,47.1046,167.9773
2015-10-09,15.0289,22.36,15.12,52.9465,75.5299,79.3399,46.7376,54.6724,64.942,205.4908,143.5194,134.6734,21.8349,47.4673,167.8391
2015-10-12,14.5259,22.46,15.13,52.8064,75.5563,79.0356,46.4781,54.3037,65.0936,205.7357,143.4258,134.4499,21.9805,47.4414,168.269
2015-10-13,14.2638,22.56,15.16,52.281,74.7375,78.1376,45.6477,53.5434,64.5287,204.3664,142.0911,132.9206,21.7957,46.69,168.2843
2015-10-14,14.3445,22.96,15.42,52.6664,74.4337,78.6094,45.998,53.843,64.5425,203.409,141.5526,131.8971,21.6109,47.3896,168.9138
2015-10-15,14.3373,22.86,15.39,54.1467,76.4411,79.6748,47.0491,54.7991,65.438,206.4594,143.3555,133.9911,21.9189,47.5192,168.6835
2015-10-16,14.4525,22.7,15.28,54.2074,76.4411,79.4465,47.1918,54.7761,65.7273,207.2943,143.4024,133.9911,22.0925,47.3896,168.5146
2015-10-19,14.0123,22.58,15.11,53.717,76.0185,79.2638,46.7117,54.4074,66.3335,207.5393,143.3204,134.1558,22.4117,46.9491,168.6835
2015-10-20,14.0542,22.76,15.19,53.8338,75.6751,79.1421,46.6079,54.3729,66.361,207.2721,143.4843,134.1675,22.4173,46.8196,168.3457
2015-10-21,13.897,22.54,14.99,53.25,75.9789,78.7312,45.9332,54.1194,65.989,205.925,142.0443,132.3912,22.3221,46.4309,168.7449
2015-10-22,14.0018,22.54,15.11,54.2541,77.1411,79.4921,46.9323,54.9258,66.7743,209.4875,143.8121,133.3558,22.5237,46.716,168.7756
2015-10-23,13.8551,22.5,15.12,54.8962,77.8807,80.177,47.2437,55.329,66.4437,211.7698,144.2921,134.2852,22.2605,46.6382,168.4839
2015-10-26,13.6769,22.48,15.11,54.3008,77.5901,79.827,46.7117,55.0295,66.3197,211.2688,143.9175,133.6499,22.2605,46.5605,168.5607
2015-10-27,13.5826,22.54,15.13,53.9272,77.0222,79.0508,46.2835,54.5226,66.361,210.8569,143.2736,132.4265,22.2997,46.3791,168.8063
2015-10-28,14.0962,22.36,15.26,53.6236,77.3392,79.6291,45.7775,54.8106,66.4023,213.3061,145.217,135.4145,22.2829,46.3532,168.2997
2015-10-29,14.0333,22.12,14.88,53.2734,76.3619,79.2791,45.2714,54.3268,66.2783,213.2282,144.7721,134.544,22.2829,46.3014,167.5782
2015-10-30,14.2848,22.04,14.8,53.2267,76.2695,79.2638,45.2065,54.2461,65.81,212.1483,144.7487,134.2028,22.0477,46.4828,168.0234
2015-11-02,14.2324,21.9,14.72,53.6703,76.7449,80.1922,46.0629,54.8337,66.7192,214.6643,146.5399,136.685,22.5181,46.6509,167.6927
2015-11-03,14.704,21.56,14.58,54.0556,76.9826,79.9335,46.6338,55.0295,66.1406,215.3434,146.4228,136.9438,22.2605,46.9112,167.3851
2015-11-04,14.3058,21.36,14.38,54.3125,76.626,79.3856,46.3743,54.7069,65.6171,214.7311,146.0833,136.6968,22.1653,46.729,167.3851
2015-11-05,14.1066,21.3,14.3,54.1724,76.7845,79.1573,46.4392,54.4881,65.9064,214.4639,145.8609,136.7674,22.2437,46.6249,167.3082
2015-11-06,14.0542,21.0,14.08,53.5536,76.3751,78.7159,45.9202,54.1655,64.267,214.3749,145.7087,137.1791,21.5717,45.9741,166.5083
2015-11-09,13.9809,21.06,13.89,52.5379,75.6619,77.955,44.8432,53.5895,62.9996,212.3709,144.1867,135.7439,21.202,45.6617,166.4006
2015-11-10,13.9826,21.0,13.76,52.3627,75.8732,77.681,44.7265,53.4513,63.4817,212.7717,144.7487,136.1086,21.4372,45.922,166.7083
2015-11-11,13.6593,20.96,13.64,52.4795,76.3355,78.0615,44.7784,53.6241,63.8261,211.959,143.9292,135.0969,21.4876,46.1563,166.4929
2015-11-12,13.3509,20.94,13.64,52.3394,75.7412,76.8591,44.3112,53.0366,63.3853,209.1201,141.5994,132.4265,21.3644,45.896,166.6467
2015-11-13,13.1844,20.9,13.59,51.417,75.1601,76.2199,43.7273,52.5182,62.7378,206.7043,140.0658,131.3912,21.1124,45.8439,166.9698
2015-11-16,13.352,20.92,13.6,52.0475,75.9657,77.2549,44.6745,53.2439,63.4266,209.8772,141.9858,132.7323,21.314,45.8699,167.1082
2015-11-17,13.0797,20.66,13.55,51.8957,76.0449,77.3766,44.6226,53.3591,63.6195,209.6211,141.7282,132.3677,21.3476,45.8179,167.2313
2015-11-18,13.2053,20.64,13.52,52.1421,76.6128,78.2441,44.973,53.8545,64.1155,212.9944,143.9526,134.4969,21.5381,46.0261,167.1082
2015-11-19,13.1739,20.9,13.62,52.4912,77.0354,78.6551,45.3103,54.131,64.5563,212.883,143.8004,134.2028,21.6445,46.3906,167.1851
2015-11-20,13.1529,20.8,13.5,52.9348,77.4713,78.0919,45.6996,54.131,65.0109,213.6735,144.3389,134.8734,21.8909,46.677,167.0774
2015-11-23,13.3101,20.62,13.45,52.5612,77.1939,77.5136,45.3233,53.6356,64.9007,213.4286,144.5848,135.3792,21.9189,46.3646,167.1236
2015-11-24,13.6769,20.78,13.51,52.7363,77.6165,77.2701,45.4401,53.7393,64.6252,213.7737,145.0531,136.2262,21.7957,46.4947,167.2774
2015-11-25,13.6769,20.66,13.52,52.6196,77.26,77.7723,45.0898,53.7393,64.7767,213.7069,145.3926,136.9085,21.9105,46.3646,167.3543
2015-11-27,13.373,20.44,13.46,51.7323,76.6657,78.1985,44.1036,53.5089,64.9834,213.9184,145.6384,137.2144,22.1037,45.9519,167.3082
2015-11-30,13.1739,20.56,13.44,51.8374,76.2959,78.2746,44.1685,53.5319,64.7354,213.05,145.1819,136.6144,21.9203,45.7137,167.3697
2015-12-01,13.3101,20.62,13.51,52.5262,77.5637,78.8986,44.428,54.0849,65.6997,215.1096,146.5633,137.6261,22.2269,46.0045,167.954
2015-12-02,12.9223,20.3,13.37,51.8841,76.877,77.9397,43.9868,53.4974,64.4461,212.8385,144.6902,136.1674,21.7733,45.8999,167.7456
2015-12-03,13.1215,20.52,13.46,51.6972,76.1638,77.7114,43.8571,53.2555,63.8261,209.8104,142.5594,133.9793,21.4316,45.9522,166.5186
2015-12-04,12.9223,21.0,13.87,52.1409,76.6524,78.5637,44.0258,53.6874,64.7767,213.9295,144.8775,135.3792,21.8741,45.9784,167.0588
2015-12-07,12.3878,20.7,13.62,51.4871,76.0317,77.9854,43.403,53.1403,64.5012,212.5825,143.5897,133.5911,21.8096,45.5076,167.3058
2015-12-08,12.2935,20.74,13.51,50.7399,75.0676,76.7222,42.8839,52.3454,64.2257,211.2242,142.8755,132.8264,21.8125,45.2461,167.3675
2015-12-09,12.3354,20.7,13.49,50.5064,74.5922,76.6461,42.5725,52.1956,63.9639,209.6434,141.5175,131.4501,21.6781,45.2461,167.3675
2015-12-10,12.2621,20.7,13.45,50.5157,74.8827,76.3721,42.1443,52.115,63.5093,210.1221,141.7633,131.8971,21.5045,44.6707,167.3366
2015-12-11,11.9896,20.78,13.3,49.3611,73.5753,75.0024,40.9506,51.0206,63.096,205.9361,139.0004,129.3561,21.5101,43.8076,167.7534
2015-12-14,11.8471,20.54,13.06,49.6775,74.1167,75.048,41.6253,51.205,63.2889,207.1719,138.6375,128.4973,21.6109,44.0691,166.9662
2015-12-15,11.9162,20.48,13.11,50.378,74.0111,75.6111,42.2352,51.6081,63.8399,209.3317,140.3468,130.1678,21.8685,44.5138,166.9817
2015-12-16,11.7171,20.74,13.49,51.2209,75.5959,77.0266,42.9488,52.6564,65.066,212.2707,142.4072,132.0265,22.2717,44.6184,166.6884
2015-12-17,11.584,20.3,13.08,50.448,74.7375,75.9764,42.5725,51.9077,64.5012,209.1758,140.1243,130.4619,22.1821,44.383,166.9199
2015-12-18,11.4761,20.58,13.425,50.5181,74.4337,75.0785,42.3519,51.5275,64.1243,205.2904,138.1809,128.6503,21.9133,44.6184,167.2749
2015-12-21,11.3503,20.8,13.59,50.7277,74.8999,75.4772,42.6491,51.8812,64.319,207.0962,139.2229,129.4502,21.9923,44.6707,167.1206
2015-12-22,11.2979,20.7,13.59,51.1575,75.4474,76.0274,42.975,52.2294,64.5694,208.9663,140.4287,130.6266,22.0601,44.6968,166.9971
2015-12-23,11.7171,20.64,13.62,51.7186,76.2219,77.4486,43.6139,53.1117,65.2092,211.4748,142.6051,132.4453,22.2974,44.9322,166.9662
2015-12-24,11.7799,20.78,13.69,51.5992,75.6878,77.4638,43.4835,53.0189,65.3762,211.1053,142.4757,132.5754,22.3087,44.8799,167.047
2015-12-28,11.5285,20.64,13.29,51.05,75.5676,77.2346,43.2619,52.8215,65.404,210.6461,142.1345,132.0194,22.4387,44.9845,167.047
2015-12-29,11.8114,20.6,13.27,51.0859,76.6893,77.9376,43.2358,53.2859,66.0577,212.9978,143.3699,133.2734,22.6775,44.9675,166.6294
2015-12-30,11.5389,20.46,13.21,50.6083,76.1952,77.3263,42.636,52.8563,65.6961,211.43,142.1933,132.1496,22.5871,44.7573,166.5985
2015-12-31,11.7348,20.46,13.19,50.465,75.6744,76.226,42.6491,52.3687,65.098,209.3359,141.3226,130.8838,22.4062,44.6784,167.047
2016-01-04,11.683,20.76,13.19,49.0324,74.4459,75.1104,41.4365,51.4632,64.2912,206.4019,139.4753,128.8018,22.1151,44.2842,166.9851
2016-01-05,11.5388,20.8,13.311,49.0443,74.8331,74.6673,41.5278,51.3704,65.0701,206.7714,139.6165,128.8727,22.5475,44.3105,167.0625
2016-01-06,11.0673,21.14,13.36,47.9997,73.4177,73.4294,40.7846,50.4997,64.5694,204.1509,137.0397,126.9445,22.4571,43.7849,167.6966
2016-01-07,10.973,21.44,13.62,46.9551,71.9621,72.0693,39.4677,49.4549,63.4149,199.1787,133.957,123.5257,22.0614,43.7323,167.6811
2016-01-08,10.8891,21.32,13.3,46.4894,70.747,71.4428,39.1156,48.8744,62.4551,197.0622,132.2274,121.8104,21.7279,43.706,168.0523
2016-01-11,10.4385,21.14,13.22,46.5372,71.1342,71.6567,38.9461,48.9789,62.6498,197.0846,131.592,121.2189,21.8636,43.6272,167.5728
2016-01-12,10.2813,21.04,13.17,46.4536,70.9606,72.2527,39.0896,49.095,62.6081,198.7196,132.1921,121.562,21.7166,43.6272,167.944
2016-01-13,10.0822,21.14,13.49,45.9046,70.1995,70.8774,38.6462,48.4216,61.8292,193.8594,128.4975,117.9303,21.451,43.706,168.3307
2016-01-14,10.1555,20.78,13.19,46.3342,71.1209,71.7943,39.1417,49.0718,61.9543,197.0062,129.8859,119.3262,21.3718,43.7849,168.2688
2016-01-15,9.6734,21.02,13.24,44.6509,68.6772,69.1581,37.4989,47.1795,61.0641,192.7843,127.5563,117.3743,21.2531,43.3906,168.4699
2016-01-19,9.4429,21.0,13.36,45.5343,69.465,69.6242,38.0204,47.7367,61.3145,192.9971,126.7209,116.144,21.3888,43.2855,168.2997
2016-01-20,9.3276,21.28,13.48,44.1614,67.3552,68.1877,37.225,46.5642,59.7705,190.735,125.7325,115.9192,20.7501,43.0227,168.4389
2016-01-21,9.5686,21.3,13.46,44.3763,67.4486,68.8907,37.2902,46.9589,60.007,191.6645,126.2267,115.9429,20.8851,43.0753,168.2069
2016-01-22,10.1765,21.18,13.38,45.7134,69.8923,70.7093,38.555,48.3636,61.551,195.5952,128.9682,118.853,21.434,43.3381,168.3307
2016-01-25,9.6734,21.42,13.58,45.218,68.7439,69.7923,37.9161,47.551,61.1198,192.6947,126.6503,116.3332,21.287,43.3118,168.2379
2016-01-26,10.0088,21.66,13.82,45.5702,69.5585,71.3053,38.4637,48.4681,62.316,195.304,128.9211,118.8648,21.7392,43.6535,168.4544
2016-01-27,10.2184,21.72,13.81,45.1165,69.2647,70.6634,38.216,48.2359,61.2867,193.0867,127.5445,117.4334,21.3092,43.6797,168.4853
2016-01-28,10.6167,21.5,13.57,45.3672,69.7187,70.8621,38.8288,48.5493,61.2032,194.1394,127.2033,117.2678,21.1005,44.074,168.6245
2016-01-29,10.7319,21.56,13.59,46.5253,71.1609,71.9929,40.1978,49.5129,62.622,199.0556,130.5684,121.006,21.5188,44.6259,169.1194
2016-02-01,10.2708,21.82,13.67,46.1552,70.8137,71.9318,39.7936,49.3039,62.9002,198.8764,131.0273,120.8995,21.5357,44.6679,168.9153
2016-02-02,9.904,21.82,13.62,45.2956,69.6653,69.9604,38.6071,48.1779,61.7874,195.2704,127.9681,118.2142,21.304,44.2189,169.4267
2016-02-03,10.3861,22.06,13.95,45.7015,69.5585,71.076,39.6372,48.7931,62.5664,196.4127,128.9917,118.7938,21.4566,44.8,169.4112
2016-02-04,10.3127,22.34,14.17,45.8806,69.7187,71.0455,39.911,49.0253,62.6498,196.6591,129.7448,119.7402,21.4623,45.249,169.5817
2016-02-05,10.2079,22.66,14.34,45.5821,68.5837,70.0216,39.4937,48.3636,61.4953,192.9635,126.9444,116.6763,21.0496,44.9585,169.4267
2016-02-08,10.0088,23.0,14.59,45.0449,68.3567,68.1266,38.9461,47.5045,60.1461,190.3094,123.7558,114.2276,20.4561,44.5623,170.0777
2016-02-09,9.5581,22.92,14.51,44.6151,67.275,67.5306,38.4546,46.8544,59.1724,190.3654,123.5676,113.5533,20.0718,44.8528,170.0622
2016-02-10,9.5896,23.08,14.55,44.8419,66.5807,67.9127,38.568,46.8428,59.6036,190.2422,124.1559,113.6124,20.2018,45.1434,170.4806
2016-02-11,9.7573,24.06,14.95,44.233,65.6459,67.011,38.0074,46.123,58.7551,187.8009,122.2615,112.1929,19.8683,44.7472,170.5891
2016-02-12,10.0402,23.88,14.99,44.9971,66.2735,68.203,38.6332,46.8892,59.4645,191.6533,125.0383,114.334,20.0944,45.0641,170.1242
2016-02-16,9.8097,23.14,14.51,46.2387,67.8359,69.3645,39.5459,47.8644,60.7164,194.8673,127.8151,116.9366,20.4448,44.8792,169.7057
2016-02-17,10.2289,23.28,14.54,46.8834,68.6505,70.8162,40.3673,48.7931,61.3562,198.0589,130.2036,119.0186,20.6483,45.4604,169.6127
2016-02-18,10.0612,23.9,14.76,46.4536,68.6638,70.4036,40.1718,48.5842,61.6205,197.219,129.7801,118.6046,20.8348,45.3811,170.1242
2016-02-19,9.8935,23.72,14.64,46.4059,68.3567,70.3883,40.0023,48.41,62.0795,197.1742,129.8036,118.8175,20.9705,45.4075,170.1552
2016-02-22,10.1555,23.3,14.43,47.4087,69.7989,70.7551,40.9932,48.9557,62.5386,199.9962,132.0274,120.3435,21.2022,45.6453,170.2017
2016-02-23,9.883,23.68,14.54,46.6805,68.6905,69.5173,40.1066,48.2243,61.9822,197.4878,130.486,119.338,21.1401,45.3811,170.2327
2016-02-24,10.1346,23.72,14.52,46.5491,68.9042,69.2116,40.1066,48.1082,62.1769,198.4172,131.2979,120.3317,21.0949,45.5396,170.2946
2016-02-25,10.166,23.84,14.41,46.6924,69.4784,70.1591,40.1718,48.6074,63.1784,200.8025,132.8745,121.562,21.5018,45.4868,170.7286
2016-02-26,10.1241,23.62,14.02,46.585,69.0778,69.9299,39.8197,48.4681,62.6498,200.433,133.3805,122.4137,21.4057,45.1698,170.4186
2016-02-29,10.3127,23.98,14.2,46.5491,68.6638,69.6701,40.0674,48.2939,62.4412,198.6412,132.3568,121.9405,21.304,45.3811,170.6201
2016-03-01,10.3546,23.76,14.17,47.8743,70.3864,71.6109,41.5278,49.6638,64.3886,203.535,135.4748,124.4839,21.9484,45.9969,170.1095
2016-03-02,10.3966,23.94,14.25,48.4593,71.3879,71.6873,42.1667,50.1398,64.7224,204.3973,136.4279,125.8562,22.1462,46.103,169.9231
2016-03-03,10.4175,24.34,14.5,48.8653,72.109,72.4361,42.625,50.6738,65.0701,205.1476,137.7104,127.2875,22.231,46.4743,170.125
2016-03-04,10.7215,24.34,14.76,49.7368,73.0838,72.7723,43.5618,51.2078,65.1814,205.8083,138.0163,128.092,22.2536,46.9518,169.861
2016-03-07,11.1092,24.46,14.9,49.3547,72.75,72.8182,43.4705,51.1382,65.1814,206.0323,138.5576,129.133,22.3045,47.0314,169.8144
2016-03-08,10.8703,24.34,14.62,48.4952,71.8286,71.9929,42.7143,50.43,64.6111,203.7142,136.2632,126.282,22.0953,46.7927,170.2337
2016-03-09,11.1931,24.16,14.53,48.722,72.1357,72.3139,42.9881,50.7899,64.931,204.8341,137.0044,126.8972,22.1914,47.2967,170.1561
2016-03-10,11.1197,24.54,14.82,48.8294,71.9621,72.3597,42.8838,50.697,64.7919,204.946,137.0868,126.3057,22.101,47.2701,170.2337
2016-03-11,11.1459,24.12,14.72,50.1666,73.7916,74.3158,43.8225,51.9973,66.2942,208.272,139.9695,128.8964,22.5984,47.8537,169.9231
2016-03-14,10.9416,23.78,14.58,50.0949,73.6714,74.1171,43.5748,51.7186,66.2525,207.9585,139.6518,128.4705,22.6097,47.5619,170.0163
2016-03-15,10.8367,23.82,14.54,49.6532,72.8528,73.4631,42.8407,51.1533,66.2108,207.6897,138.5952,127.045,22.6436,47.0049,169.861
2016-03-16,11.1197,24.32,14.87,50.5964,73.5353,74.3544,43.742,51.8521,66.9619,208.9327,139.8926,128.2788,22.8923,47.615,170.5909
2016-03-17,11.3084,24.26,15.16,51.1694,74.2178,75.0153,44.6301,52.4111,68.0468,210.2542,140.9659,130.0228,23.2315,48.4903,170.9481
2016-03-18,11.2873,24.2,15.03,51.5634,74.1375,74.9385,44.9305,52.3296,67.7263,211.0381,141.6735,130.9244,23.1241,48.4638,171.0878
2016-03-21,11.2998,24.02,15.06,51.3963,74.2044,74.6003,45.1134,52.3878,67.4041,211.3584,141.6381,130.699,22.8887,48.5699,170.7151
2016-03-22,11.4289,24.1,15.12,51.3485,74.4988,74.2008,44.9175,52.283,67.236,211.2458,141.7679,130.7583,22.8887,48.5699,170.6064
2016-03-23,11.0883,23.52,14.51,50.7277,73.4684,73.586,44.2252,51.6075,66.6896,209.8947,140.3054,128.611,22.7297,48.0129,170.9791
2016-03-24,11.1011,23.5,14.43,50.5128,73.1205,73.0788,44.1599,51.328,66.4934,209.7484,140.1049,128.8127,22.724,47.8272,170.9946
2016-03-28,11.0464,23.56,14.46,50.7038,73.7762,73.4631,44.2775,51.6657,66.9698,209.8947,140.5885,129.0381,22.9398,48.119,171.1189
2016-03-29,10.973,23.96,14.6,51.3246,74.4854,74.4313,44.7085,52.2015,68.3708,211.91,142.2397,131.8023,23.451,48.4638,171.6314
2016-03-30,10.9625,23.66,14.49,52.1007,74.8334,75.169,45.2179,52.7256,68.4549,212.7995,142.6053,131.909,23.3828,48.9413,171.5692
2016-03-31,10.9416,23.76,14.68,51.7544,73.9635,74.5696,45.1656,52.318,68.609,212.2928,142.9827,132.2649,23.5135,49.3127,172.105
2016-04-01,10.5643,23.62,14.34,51.2888,72.7056,74.0471,45.2963,51.7938,68.3148,213.6551,143.5606,132.5734,23.5078,49.2129,171.9599
2016-04-04,10.3571,23.44,14.2,50.859,72.3443,74.0317,44.6824,51.5726,68.1747,212.9796,142.5699,131.5769,23.468,49.0798,172.131
2016-04-05,10.2603,23.76,14.42,49.88,70.9391,72.6639,43.8465,50.6757,67.6703,210.818,141.0248,130.0583,23.3204,48.414,172.3644
2016-04-06,10.6376,23.62,14.34,50.48,72.1569,73.8165,44.4081,51.4561,68.0486,213.1147,142.6171,131.5175,23.3771,48.6803,172.3333
2016-04-07,10.5852,23.96,14.48,49.8562,71.4075,72.4641,43.4807,50.6641,67.5162,210.604,140.9305,129.8448,23.2181,48.2809,172.7068
2016-04-08,11.0464,23.92,14.62,50.3816,72.893,73.7397,44.2383,51.7007,68.2167,211.1782,141.4258,130.5803,23.3544,48.7336,172.5356
2016-04-11,11.2874,24.24,15.14,50.7993,72.7457,73.8473,44.826,51.7938,68.1887,210.6266,141.0366,130.2956,23.2806,49.3461,172.6601
2016-04-12,11.6228,24.26,15.41,51.3724,74.2579,74.6926,45.5183,52.6557,68.665,212.6756,142.1335,131.5887,23.468,49.7189,172.38
2016-04-13,11.5913,24.0,15.44,52.4385,75.9173,75.5686,46.3673,53.4361,68.7351,214.8035,144.0442,134.08,23.3374,49.7455,172.4578
2016-04-14,11.5075,23.66,15.34,52.4711,76.1448,75.584,46.1322,53.3778,68.3008,214.781,143.5252,133.819,23.1784,49.7988,172.1621
2016-04-15,11.2874,23.82,15.46,52.2439,75.9173,75.3842,45.8579,53.2497,68.4829,214.5446,143.7847,134.1868,23.3658,49.6656,172.6445
2016-04-18,11.235,23.74,15.42,52.6498,76.6132,76.1065,46.0146,53.6574,68.9172,216.0983,144.6339,134.8512,23.4595,49.6656,172.629
2016-04-19,11.5704,24.12,16.12,53.1154,77.5901,77.5051,46.7199,54.6357,69.1414,216.7513,145.2,135.3969,23.4737,50.358,172.6134
2016-04-20,11.8638,24.0,16.14,52.6498,77.8711,77.3514,46.4195,54.5192,68.4128,216.9314,145.3416,135.4799,23.0761,50.4379,172.1933
2016-04-21,11.8219,24.1,16.21,52.3514,77.4831,76.752,45.9101,54.1698,67.4181,215.7267,144.4452,134.519,22.6842,49.9319,171.9599
2016-04-22,11.9267,23.82,16.13,52.4224,77.7373,76.5983,45.7403,54.1349,67.8524,215.783,145.1293,135.7884,22.9285,49.7189,171.9754
