Date,DBE US Equity,IAU US Equity,SLV US Equity,AIA US Equity,VPL US Equity,VGK US Equity,VWO US Equity,VXUS US Equity,RWO US Equity,VOO US Equity,VO US Equity,VB US Equity,SCHH US Equity,EMLC US Equity,AGG US Equity
2019-11-11,13.8465,27.8,15.75,59.9014,65.079,52.7505,40.0116,50.6,47.2071,272.0802,164.8343,154.5515,21.7438,29.5068,106.6501
2019-11-12,13.8403,27.9,15.72,59.796,65.051,52.713,39.7111,50.5439,46.7955,272.6181,164.9017,154.5128,21.5462,29.3392,106.7645
2019-11-13,13.9386,28.0,15.83,59.2214,64.7703,52.6193,39.4576,50.3571,47.0059,272.7334,165.1519,154.1168,21.7391,29.2069,106.9552
2019-11-14,13.8993,28.12,15.9,59.2118,64.5738,52.5818,39.4388,50.301,47.3443,273.0984,165.5176,154.3873,21.9179,29.2422,107.2604
2019-11-15,14.0466,28.06,15.85,59.5757,65.0323,52.9099,39.7018,50.6373,47.5547,275.1348,166.7014,155.5464,22.0167,29.4186,107.2032
2019-11-18,13.801,28.16,15.92,59.9014,65.079,52.9943,39.6924,50.6654,47.8291,275.3077,166.8746,155.2566,22.1203,29.3921,107.4035
2019-11-19,13.5659,28.16,16.02,60.3037,65.0135,52.9099,39.8332,50.628,48.0121,275.1732,167.2211,155.5367,22.1532,29.3745,107.4798
2019-11-20,13.8993,28.16,16.04,59.7673,64.5458,52.5724,39.683,50.3664,47.7834,274.2031,166.9227,155.0538,22.0591,29.2863,107.7372
2019-11-21,14.1743,28.0,15.99,59.1447,64.368,52.5068,39.7299,50.273,47.3626,273.7804,166.1239,154.2907,21.7391,29.3039,107.5847
2019-11-22,14.1067,27.96,15.9,59.3555,64.4709,52.5911,39.6548,50.3757,47.2437,274.3856,166.5281,154.6577,21.7156,29.2246,107.6419
2019-11-25,14.125,27.82,15.78,60.342,65.0697,53.0224,40.0116,50.7495,47.4267,276.47,168.2316,157.0919,21.8285,29.1099,107.7468
2019-11-26,14.2332,27.96,15.99,60.2271,64.9948,53.088,39.852,50.7495,47.9115,277.0271,168.6359,157.6232,22.0967,29.1187,107.8994
2019-11-27,14.1448,27.82,15.84,60.3133,65.1819,53.1817,39.9741,50.8616,48.1401,278.3335,169.2999,158.6664,22.2144,29.0306,107.7659
2019-11-29,13.6046,27.96,15.92,58.9515,64.5083,52.863,39.4952,50.4131,47.948,277.2673,168.3471,157.4493,22.1014,29.057,107.6323
2019-12-02,13.5751,27.96,15.8,58.8095,64.3212,52.5537,39.5046,50.2076,47.3992,275.0099,166.7688,155.7879,21.7956,29.0963,107.5135
2019-12-03,13.6242,28.24,16.05,58.4647,64.1435,52.3099,39.3449,50.0394,47.5273,273.0792,165.6908,155.2083,21.9179,29.176,108.001
2019-12-04,13.9778,28.18,15.76,58.6879,64.7235,52.7786,39.6924,50.4692,47.6645,274.8274,166.7784,156.2805,21.9697,29.2115,107.8194
2019-12-05,14.0466,28.22,15.85,59.0011,64.6206,52.788,39.8989,50.4692,47.7285,275.3365,167.1441,156.3385,21.9932,29.309,107.6951
2019-12-06,14.1743,27.92,15.48,59.6524,65.2662,53.2099,40.0492,50.8989,47.948,277.786,168.3856,157.8164,22.0167,29.3799,107.5422
2019-12-09,14.1522,27.94,15.5,59.3746,64.9293,52.9755,39.8989,50.6373,47.9023,276.9407,167.7793,157.1885,22.0638,29.4508,107.5996
2019-12-10,14.2332,28.0,15.57,59.4321,64.9106,53.0224,39.9835,50.7308,47.6645,276.6813,167.6542,156.9857,21.9414,29.4419,107.5613
2019-12-11,14.0859,28.22,15.75,60.3498,65.3036,53.3036,40.5187,51.0671,47.2986,277.4018,167.9814,157.005,21.6309,29.6635,107.8481
2019-12-12,14.2234,28.1,15.85,62.0756,65.8743,53.7161,41.0727,51.5716,46.7681,279.8416,169.2037,158.338,21.2959,29.6457,107.3893
2019-12-13,14.3118,28.24,15.84,62.363,65.9678,54.2692,41.0258,51.7865,46.7132,279.9472,168.9053,157.7777,21.2673,29.7167,107.8194
2019-12-16,14.4297,28.24,15.91,62.9279,66.3795,54.9723,41.3732,52.2817,46.8961,281.926,170.1276,158.7437,21.3816,29.8407,107.5996
2019-12-17,14.577,28.2,15.88,63.8723,66.3327,54.5786,41.6831,52.2163,46.5852,281.9836,169.8966,159.2653,21.1815,29.8939,107.6091
2019-12-18,14.5672,28.2,15.9,64.0657,66.1924,54.4754,41.9084,52.2536,46.8321,282.0029,170.1661,159.6613,21.3673,29.8496,107.3988
2019-12-19,14.5967,28.26,15.94,63.6776,66.1643,54.5411,41.9366,52.2256,47.1065,283.1747,170.9072,160.2795,21.4864,29.8939,107.5142
2019-12-20,14.5377,28.24,16.04,63.7944,66.183,54.5973,41.9742,52.2443,47.1706,284.6156,172.014,160.946,21.5912,29.885,107.5333
2019-12-23,14.59,28.4,16.28,63.6971,66.1252,54.7965,42.0494,52.3275,47.1068,284.894,171.86,161.062,21.4721,29.9205,107.4567
2019-12-24,14.6667,28.66,16.58,63.4926,65.9922,54.7682,42.0114,52.337,47.293,284.894,172.0934,161.1909,21.5197,29.9825,107.5908
2019-12-26,14.78,28.9,16.73,63.9405,66.2392,55.0416,42.3632,52.5637,47.4885,286.3515,172.5677,161.4725,21.634,30.0623,107.6865
2019-12-27,14.81,28.88,16.58,64.6026,66.3057,55.2962,42.4203,52.8189,47.7027,286.3515,172.2967,160.9772,21.7055,30.1686,107.8301
2019-12-30,14.75,28.98,16.74,64.0416,65.8402,54.8625,42.1825,52.4126,47.7493,284.7782,171.6773,160.4916,21.7341,30.1769,107.8301
2019-12-31,14.63,29.0,16.68,64.2618,66.0967,55.249,42.2871,52.6204,47.9727,285.5118,172.4419,160.8607,21.8912,30.2838,107.5812
2020-01-02,14.63,29.22,16.81,65.6833,66.7141,55.711,43.2951,53.2063,47.6655,288.0406,173.0612,161.1423,21.5578,30.3372,107.878
2020-01-03,14.98,29.62,16.84,64.4663,65.8497,55.0133,42.5249,52.5543,47.8238,285.9365,172.287,160.5596,21.7674,30.1591,108.1939
2020-01-06,14.97,29.92,16.94,64.4857,66.0017,55.2208,42.4488,52.6299,47.8982,287.0079,172.529,160.7733,21.7579,30.1769,108.1078
2020-01-07,14.93,30.04,17.17,64.6805,66.0872,54.9473,42.4298,52.5354,47.5258,286.2164,172.4806,160.4139,21.5388,30.1057,107.9929
2020-01-08,14.56,29.82,16.93,65.0699,66.2487,55.0888,42.62,52.6299,47.4327,287.6932,172.7903,160.9286,21.5912,30.2482,107.8684
2020-01-09,14.43,29.64,16.72,65.6374,66.6666,55.1453,42.8387,52.8661,47.3396,289.6815,173.9032,161.288,21.5483,30.2393,107.9833
2020-01-10,14.35,29.84,16.89,66.1994,66.5811,54.8813,43.0479,52.8,47.6096,288.8514,173.6322,160.7636,21.696,30.2749,108.1652
2020-01-13,14.1659,29.6,16.78,67.5236,67.1226,55.1548,43.6374,53.1968,48.01,290.7626,174.8904,162.0843,21.9436,30.2036,108.0982
2020-01-14,14.23,29.56,16.62,67.1244,67.1701,55.1925,43.4377,53.2063,47.9727,290.3765,175.1033,162.6379,21.8674,30.2215,108.1939
2020-01-15,14.09,29.76,16.81,66.4039,66.9421,55.2113,43.162,53.0645,48.2148,291.0232,175.6453,163.0166,22.0341,30.2036,108.3567
2020-01-16,14.13,29.7,16.77,67.0161,67.2651,55.4753,43.3807,53.348,48.6525,293.4555,177.4647,164.9103,22.2723,30.168,108.3567
2020-01-17,14.1197,29.78,16.82,67.2802,67.3126,55.6922,43.6564,53.5181,48.8294,294.4497,177.6389,164.5219,22.3199,30.1769,108.2322
2020-01-21,13.98,29.8,16.64,65.3231,66.6856,55.2868,42.5724,52.9322,48.9039,293.8416,177.2421,163.6673,22.5247,30.1413,108.5386
2020-01-22,13.705,29.8,16.66,65.917,67.0371,55.3433,42.8292,53.1023,48.7177,293.9188,177.3292,163.5605,22.3485,30.2838,108.596
2020-01-23,13.5,29.88,16.61,65.3815,66.9801,55.117,42.4393,52.9134,49.0715,294.2084,178.0357,163.6867,22.5295,30.2393,108.7396
2020-01-24,13.21,30.04,16.91,64.8071,66.6001,54.9191,42.116,52.611,49.0063,291.5251,176.3421,161.7735,22.4628,30.2482,108.9407
2020-01-27,12.8597,30.26,16.89,62.5018,65.0422,53.7877,40.6991,51.4582,48.4849,286.892,173.6903,159.6079,22.3152,29.9899,109.2758
2020-01-28,13.03,29.98,16.32,62.9978,65.5267,54.3439,41.0414,51.8456,48.6618,290.0,175.2485,161.2588,22.339,30.1324,109.18
2020-01-29,12.96,30.12,16.41,63.3651,65.3177,54.4099,41.2316,51.874,48.6059,289.7105,174.5613,160.7344,22.3009,30.1057,109.4289
2020-01-30,12.81,30.14,16.68,62.2074,64.9662,54.3816,40.6706,51.685,48.6525,290.6178,174.871,160.6859,22.2628,29.9632,109.4385
2020-01-31,12.59,30.34,16.82,60.5132,63.7218,53.5425,39.9479,50.8346,48.1217,285.4056,172.016,157.617,21.977,29.9009,109.764
2020-02-03,12.21,30.12,16.5,61.4284,64.2158,53.5614,40.2332,50.9291,48.1776,287.4808,173.3903,159.0155,22.0103,29.9342,109.7289
2020-02-04,12.26,29.72,16.45,63.3466,65.3367,54.4571,41.1936,51.8267,48.5221,291.9112,175.8291,161.5113,22.258,30.1221,109.3643
2020-02-05,12.53,29.76,16.46,63.5608,65.9447,54.9945,41.4218,52.2992,48.6525,295.2122,177.3776,163.3759,22.2675,30.1758,109.2012
2020-02-06,12.58,29.94,16.63,64.0184,66.3247,55.0888,41.4028,52.422,48.6897,296.216,177.3776,162.9292,22.3818,30.0416,109.2684
2020-02-07,12.4811,30.0,16.54,63.0545,65.5552,54.5608,40.8417,51.9023,48.6525,294.7103,176.1098,161.22,22.3437,29.8447,109.585
2020-02-10,12.29,30.06,16.61,63.5316,65.5647,54.7305,41.0985,52.0063,49.0622,296.8241,177.0389,162.2397,22.5771,29.8536,109.7097
2020-02-11,12.4,29.96,16.48,64.5344,66.0112,55.1359,41.6215,52.3842,49.1553,297.3647,178.297,163.3856,22.5962,30.0058,109.5754
2020-02-12,12.69,29.94,16.33,65.4205,66.2392,55.4753,42.154,52.7622,49.2763,299.2758,179.3422,164.5122,22.6867,30.0147,109.4603
2020-02-13,12.685,30.14,16.46,64.8849,65.5457,55.1076,41.7071,52.3559,49.3881,298.9862,179.6229,164.9298,22.8201,29.9879,109.537
2020-02-14,12.76,30.26,16.56,64.9044,65.4032,55.117,41.6215,52.3275,49.8909,299.4881,179.9132,164.8424,23.0677,30.1132,109.6522
2020-02-18,12.78,30.64,17.01,63.9308,64.5008,54.8813,41.4789,52.0063,49.8723,298.6677,179.5455,164.3665,23.1058,30.0147,109.7961
2020-02-19,12.96,30.82,17.23,64.4303,64.5483,55.2396,41.8212,52.2519,49.2763,300.1059,180.1745,165.0852,22.7391,30.0416,109.7673
2020-02-20,12.9,30.96,17.14,63.1908,63.7883,54.9096,41.2506,51.8267,49.565,298.9283,180.2713,165.561,23.0344,29.791,110.0167
2020-02-21,12.79,31.42,17.28,62.8208,63.3133,54.7305,41.0985,51.5527,49.6022,295.83,178.2486,163.5702,23.1154,29.8089,110.2374
2020-02-24,12.45,31.7,17.4,60.6982,60.91,52.3734,39.6531,49.6441,48.8666,285.9365,173.0612,158.7144,22.7867,29.5762,110.5924
2020-02-25,12.08,31.12,16.71,60.6203,60.606,51.1855,39.3393,48.9637,47.6841,277.346,167.419,153.412,22.0627,29.5494,110.7843
2020-02-26,11.84,31.26,16.68,61.2532,60.834,51.2326,39.5865,49.0582,47.1626,276.1202,165.5899,151.4017,21.7912,29.5136,110.6692
2020-02-27,11.545,31.24,16.47,60.3477,59.1716,49.6393,38.6356,47.6598,45.2817,263.8812,158.9121,145.8176,20.6624,29.272,110.6883
2020-02-28,11.3,30.14,15.53,60.2698,58.9911,49.281,38.531,47.4803,44.2109,262.2886,156.9281,144.1667,20.1861,29.0035,111.5038
2020-03-02,11.7583,30.3,15.56,60.9416,59.5516,50.1013,39.2727,48.0,45.2445,273.9967,162.851,148.1969,20.9148,29.2162,111.4645
2020-03-03,11.72,31.24,16.02,60.7137,58.9436,49.677,39.0826,47.5653,45.3748,266.439,159.4056,144.7688,20.8243,29.6387,112.224
2020-03-04,11.78,31.32,16.09,61.7692,60.283,51.3929,39.6341,48.7937,46.725,277.4811,165.2898,149.3429,21.5912,29.6836,112.1375
2020-03-05,11.51,31.98,16.3,61.1753,59.1431,49.6581,38.8734,47.622,46.0825,268.1861,160.0637,144.2735,21.0672,29.396,112.4836
2020-03-06,10.8198,32.0,16.18,60.1821,58.4497,48.9793,38.1411,46.9134,45.2724,263.6882,156.27,141.3795,20.7195,29.2521,113.3104
2020-03-09,9.3,32.08,15.88,57.5727,54.7734,44.7555,35.2979,43.2094,42.06,243.3414,142.4789,127.9194,19.0858,27.7689,113.1662
2020-03-10,9.91,31.36,15.73,59.6661,56.9583,46.3394,37.0761,44.8819,43.019,255.8299,149.079,132.8678,19.8336,28.4071,111.8875
2020-03-11,9.69,31.24,15.63,57.2417,54.4694,43.6807,35.4691,42.6519,40.9053,243.1456,140.9379,124.3205,18.4618,27.7329,110.2916
2020-03-12,9.19,29.98,14.62,51.9936,48.6083,38.7309,31.9032,38.0693,36.7617,219.6291,126.776,111.2218,16.6232,26.0878,105.8788
2020-03-13,9.32,29.1,13.69,55.5865,51.1351,41.1445,34.1378,40.4882,37.9908,240.149,135.5883,119.5255,17.9998,26.6272,107.542
2020-03-16,8.4214,28.8,12.0,50.1242,46.338,36.2984,30.0108,35.9811,32.4319,211.9584,118.7905,103.8928,14.7275,25.9889,109.3398
2020-03-17,8.26,29.2,11.88,52.4999,49.2353,37.8164,31.8936,37.8425,33.2978,225.8355,126.4258,108.2688,15.5087,25.7732,106.5133
2020-03-18,7.76,28.52,11.21,48.9169,47.0409,35.0256,29.2977,35.2724,29.955,213.4906,115.8239,98.8054,13.913,24.3079,102.4562
2020-03-19,8.17,28.06,11.32,48.5371,47.2784,35.8836,29.4593,35.6693,29.3963,213.6748,118.0416,101.7682,14.0035,23.9573,104.7443
2020-03-20,8.04,28.46,11.62,49.7445,47.1929,35.3933,29.5924,35.5464,28.7725,204.3652,112.7308,98.8444,13.3462,24.164,105.7826
2020-03-23,8.0,29.7,12.31,49.91,46.1301,35.209,29.019,34.8223,28.3015,198.091,109.2974,95.9498,12.8937,24.3798,108.2919
2020-03-24,8.11,31.04,13.29,53.3391,49.8452,38.3978,30.8482,37.7407,30.7539,216.9817,121.193,105.7153,13.913,24.8922,109.186
2020-03-25,8.43,30.7,13.51,54.6809,51.0424,39.8498,31.858,39.1052,32.5392,219.7649,124.4805,109.0485,14.6576,25.4945,110.3012
2020-03-26,8.29,31.14,13.53,56.2583,53.2468,41.8048,33.1442,40.6402,34.1459,232.9729,131.2891,115.0618,15.5567,26.0429,110.6377
2020-03-27,8.32,30.9,13.44,53.0452,52.0116,40.4192,31.3531,39.2379,33.958,225.8161,127.6028,111.5532,15.7958,25.5934,111.1088
2020-03-30,8.28,30.98,13.16,54.5154,53.2753,41.093,31.8104,39.9675,34.1553,233.1183,130.9682,113.824,15.9106,25.3507,111.2145
2020-03-31,8.12,30.14,13.05,54.2428,52.4107,41.074,31.9628,39.759,33.8264,229.6563,128.0502,112.5083,15.6571,25.5934,110.9165
2020-04-01,7.86,30.34,13.02,52.2273,49.9783,39.2709,30.8291,38.2429,32.0224,219.3091,121.8641,105.6763,14.5524,24.9995,110.5394
2020-04-02,8.08,30.84,13.53,54.1357,51.0329,40.0206,31.7342,39.1242,31.6277,224.4391,123.2355,106.417,14.3277,24.8911,110.7032
2020-04-03,8.46,31.06,13.46,53.4152,49.8738,39.1855,31.1245,38.3093,30.9136,221.1225,120.9401,103.5614,14.1268,24.6381,110.7803
2020-04-06,8.505,31.88,14.03,56.0149,52.8762,41.1215,32.6583,40.2707,32.9432,236.1634,130.3846,112.0502,15.3511,24.9814,111.3198
2020-04-07,8.56,31.76,13.99,56.1414,53.1043,41.3682,32.8488,40.5455,34.005,236.2894,131.649,112.6935,15.6428,25.4693,111.474
2020-04-08,8.5649,31.38,13.94,56.4141,53.2278,41.9946,33.2299,40.9435,35.3298,244.3093,137.5919,118.161,16.5514,25.6952,111.58
2020-04-09,8.46,32.18,14.34,55.9857,54.0544,43.048,33.1727,41.5973,36.9742,247.9361,141.1519,122.576,17.5557,26.0747,112.9674
2020-04-13,8.71,32.76,14.4,55.898,53.9214,42.4596,33.2966,41.4457,35.903,245.5312,137.9907,119.2916,16.8049,25.9662,112.4375
2020-04-14,8.64,33.08,14.65,57.3196,55.1091,43.1809,33.9635,42.1753,36.4668,253.0273,141.9105,121.9717,17.2401,26.156,112.4953
2020-04-15,8.29,32.98,14.49,56.0149,53.9404,41.4157,33.2109,40.9908,35.1701,247.5191,137.7962,117.4495,16.5131,25.9933,112.9577
2020-04-16,8.31,32.82,14.51,56.7549,53.9309,41.5391,33.4014,41.0003,34.6063,248.7701,137.9129,117.0402,16.1593,25.8036,113.1023
2020-04-17,8.37,32.16,14.15,57.8843,54.8716,42.9436,33.9444,42.071,35.7527,255.636,142.9513,121.7281,16.7331,26.0566,112.9674
2020-04-20,8.17,32.46,14.26,56.9788,53.9119,42.3268,33.6967,41.4646,34.6345,251.0296,140.1403,119.9738,16.0158,25.9843,112.8036
2020-04-21,7.25,32.22,13.88,55.4112,52.9808,41.4631,32.7631,40.5739,33.9956,243.3589,136.2399,116.7478,15.7575,25.8849,112.8614
2020-04-22,7.56,32.8,14.09,56.8668,54.0354,42.1275,33.611,41.3983,34.2775,248.7119,139.6053,118.4924,15.9201,25.7404,112.8614
2020-04-23,7.43,33.14,14.21,56.7451,54.1495,41.8712,33.4776,41.3035,34.1553,248.6634,139.7999,119.467,15.7671,25.6862,113.1312
2020-04-24,7.3,33.0,14.21,56.823,54.577,42.4596,33.43,41.6446,34.2117,252.2709,141.5798,121.3967,15.8675,25.4802,113.0733
2020-04-27,7.09,32.86,14.21,57.7577,55.2991,43.0196,34.0588,42.2321,35.2641,255.9172,145.3246,125.9871,16.494,25.6526,112.5531
2020-04-28,7.1,32.68,14.1,57.9232,55.8122,43.2283,34.1445,42.5353,35.6775,254.7341,145.8984,127.2833,16.781,25.9792,112.9963
2020-04-29,7.28,32.86,14.28,59.0916,57.0284,44.538,35.0686,43.6534,36.5232,261.2993,150.2073,132.7801,17.1779,26.442,113.0733
2020-04-30,7.61,32.22,13.98,57.8648,55.7172,43.7218,34.4589,42.7817,36.1473,259.0204,146.2778,128.8817,16.867,26.2152,112.8228
2020-05-01,7.39,32.44,13.92,55.9857,54.3585,42.8108,33.3061,41.7489,34.9352,251.9606,141.8619,124.3887,16.2884,25.9429,112.8289
2020-05-04,7.64,32.54,13.77,56.7743,54.5105,42.7918,33.7253,41.8152,34.7849,252.7558,142.7373,124.837,16.164,26.0246,112.9255
2020-05-05,8.02,32.62,13.93,56.9885,54.9951,42.6399,33.8777,41.9668,34.954,255.0832,144.1087,125.9286,16.1927,26.2242,112.8386
2020-05-06,7.73,32.28,13.92,56.9204,54.558,42.3647,33.792,41.7962,34.3056,253.3667,142.854,125.4803,15.8102,25.9792,112.3848
2020-05-07,7.7,32.84,14.26,57.4169,55.3752,43.105,34.0111,42.3079,34.9446,256.3633,145.6455,127.6244,16.0923,26.0518,112.7324
2020-05-08,8.01,32.62,14.44,58.0109,56.1923,43.8357,34.7733,43.0091,35.7527,260.6496,148.8358,131.7762,16.5179,26.2605,112.4331
2020-05-11,7.85,32.42,14.44,58.0693,56.4868,43.5985,34.6018,42.9712,35.3298,260.6884,148.3203,131.0843,16.164,26.1607,112.0952
2020-05-12,7.75,32.56,14.42,57.3975,55.7932,43.048,34.497,42.5353,33.7982,255.442,144.5756,126.796,15.2985,26.2968,112.3848
2020-05-13,7.61,32.8,14.55,57.6019,55.9072,42.5071,34.3922,42.2226,33.0372,250.9133,140.9962,122.4493,14.8776,26.2515,112.5683
2020-05-14,7.88,33.14,14.81,57.709,55.4702,42.1275,34.497,42.0426,33.1499,253.9389,142.7567,123.6285,15.0067,26.3876,112.9158
2020-05-15,8.0,33.34,15.51,56.3849,55.3467,42.2034,34.0683,41.9005,32.9056,255.0832,143.4571,124.9832,14.9302,26.2968,112.9834
2020-05-18,8.47,33.1,15.79,58.6535,57.1139,44.1109,35.3544,43.5303,34.6909,262.88,149.4194,131.8932,15.9632,26.8141,112.8193
2020-05-19,8.38,33.36,16.17,58.2804,56.5819,43.4561,35.0019,43.0849,34.3808,260.3974,148.2425,130.2753,15.7528,26.8957,112.9448
2020-05-20,8.56,33.46,16.36,59.004,57.57,44.4716,35.4402,43.8145,34.7661,264.6449,150.7714,133.2186,15.9393,27.3222,113.2344
2020-05-21,8.63,32.96,15.96,57.8356,56.8004,44.073,35.0781,43.3786,34.5875,262.7442,149.896,133.472,15.9393,27.54,113.3213
2020-05-22,8.52,33.16,16.04,56.1317,56.4488,44.016,34.4112,43.066,34.5593,263.3358,150.6061,134.0568,15.9871,27.3767,113.3792
2020-05-26,8.66,32.72,15.97,57.3877,58.4252,45.2023,35.1734,44.2599,36.1097,266.7202,153.8353,137.7603,16.7762,27.9665,113.1958
2020-05-27,8.49,32.76,16.15,57.3098,58.9192,45.7528,35.2115,44.6673,36.5983,270.6089,156.3253,141.0545,17.0583,27.785,113.3599
2020-05-28,8.52,32.84,16.19,57.047,59.4323,46.2273,34.9829,44.8663,36.5889,270.0755,156.1016,138.9883,17.0966,27.7124,113.2827
2020-05-29,8.74,33.06,16.66,57.8356,59.0903,46.2747,35.5926,44.9231,36.3446,271.2877,156.9089,138.7446,16.8049,27.9755,113.582
2020-06-01,8.8,33.28,17.1,59.1598,60.4015,47.3187,36.4024,45.8896,37.1245,272.4708,158.6402,140.6354,17.1922,28.2515,113.5178
2020-06-02,9.0,33.04,16.84,60.3185,61.0761,47.8406,37.2503,46.5719,37.7916,274.711,160.4883,141.8147,17.4218,28.6251,113.6145
2020-06-03,9.0,32.44,16.48,62.0418,62.0358,49.1693,37.9743,47.5763,39.2011,278.3378,163.8439,145.4987,18.0961,28.853,113.334
2020-06-04,9.1,32.78,16.54,61.2921,61.4182,49.1598,37.498,47.2446,38.8534,277.6299,162.9783,145.1965,18.0196,28.7436,112.9955
2020-06-05,9.43,32.12,16.2,62.8305,62.7769,50.0424,38.3649,48.1638,40.3192,284.7285,167.4233,149.7674,18.8899,28.853,113.0632
2020-06-08,9.2785,32.44,16.59,62.811,63.5275,50.6498,38.6698,48.7228,41.3058,288.1808,170.6233,152.7789,19.4638,28.8347,113.189
2020-06-09,9.38,32.76,16.42,63.22,63.0049,49.7482,38.4602,48.1922,40.6199,286.1346,167.0148,149.7674,18.9904,28.6616,113.334
2020-06-10,9.36,33.22,16.96,63.921,63.1474,49.5299,38.6507,48.1353,39.5957,284.3503,164.8263,146.3855,18.3256,28.8347,113.7983
2020-06-11,8.86,32.98,16.44,61.2532,60.0214,46.6259,36.6787,45.539,37.1339,267.9615,154.5745,136.2789,17.1301,28.1786,113.6048
2020-06-12,8.95,33.06,16.28,61.9834,60.9906,47.5085,37.517,46.4203,38.3742,271.1908,157.0353,139.1637,17.7661,28.4338,113.7209
2020-06-15,9.12,32.96,16.23,61.2246,60.43,47.964,37.3646,46.4676,38.3084,273.6636,159.3697,141.8244,17.8522,28.5067,114.0981
2020-06-16,9.3,33.0,16.26,61.8466,61.4182,48.486,37.5075,46.9983,39.0038,279.0166,162.3071,144.6702,18.2921,28.3062,113.8757
2020-06-17,9.2,33.04,16.33,62.2963,61.7697,48.6378,37.8505,47.1215,38.6467,277.7366,161.4512,142.9842,17.8857,28.1239,113.7789
2020-06-18,9.36,32.94,16.21,62.5212,61.6557,48.2867,37.86,47.0172,38.3366,277.9887,161.6555,142.8575,17.7039,27.9234,113.895
2020-06-19,9.4,33.32,16.49,62.179,61.3041,48.0304,37.9267,46.8277,37.3688,276.3498,160.3521,142.2532,17.154,28.2515,113.9337
2020-06-22,9.6,33.56,16.5,63.3033,61.9346,48.7153,38.3381,47.4297,37.599,278.1827,161.2858,142.9647,17.1205,28.2606,113.9047
2020-06-23,9.54,33.82,16.76,64.017,62.1253,49.0115,38.7208,47.7154,37.4569,279.4433,161.2275,143.4325,17.0248,28.4064,113.8853
2020-06-24,9.13,33.74,16.28,63.4695,60.9428,47.6355,38.1372,46.6868,36.5475,272.2963,156.2961,138.7252,16.5779,28.1512,113.866
2020-06-25,9.28,33.7,16.59,63.5673,61.4006,48.3808,38.2998,47.163,36.9453,275.1764,158.2497,140.5808,16.7656,28.2971,114.0014
2020-06-26,9.06,33.86,16.63,63.2544,60.8666,47.5686,37.8406,46.544,36.3959,268.7276,155.2514,137.4453,16.4576,28.0237,114.1368
2020-06-29,9.33,33.86,16.65,63.4793,61.0382,48.1133,38.0893,46.9154,36.7843,272.6494,157.5661,140.5319,16.7464,28.0419,114.2335
2020-06-30,9.27,33.98,17.01,63.45,60.6949,48.0942,37.898,46.8297,36.9738,276.2854,160.0859,142.339,16.9534,28.0145,114.3302
2020-07-01,9.33,33.84,16.82,64.0952,60.8093,48.4573,38.4051,47.0678,37.6558,278.1765,160.5547,141.8702,17.3577,28.1677,114.3911
2020-07-02,9.455,33.92,16.71,65.591,61.391,48.916,39.314,47.7631,37.8074,279.5802,161.1602,142.5148,17.2807,28.2959,114.5268
2020-07-06,9.54,34.12,17.05,68.4751,62.3541,49.7855,41.0458,48.8298,37.7885,283.918,163.1038,143.8531,17.2903,28.2959,114.5171
2020-07-07,9.56,34.34,17.01,66.8522,61.5627,49.0211,40.3952,48.1535,36.9548,280.9741,161.2579,141.4404,16.9437,28.1861,114.6915
2020-07-08,9.66,34.54,17.49,68.6218,61.7534,49.6517,41.4763,48.7726,36.9927,283.0602,162.4006,142.5832,16.8956,28.4241,114.6527
2020-07-09,9.46,34.48,17.38,68.4165,61.1812,48.9351,41.505,48.344,36.5569,281.6175,161.1016,140.698,16.7993,28.4425,114.9531
2020-07-10,9.61,34.36,17.43,67.7908,61.7343,49.4033,41.218,48.5917,36.8032,284.4444,162.5373,142.3195,16.8667,28.534,114.8175
2020-07-13,9.46,34.42,17.73,67.3019,61.391,49.1166,41.0171,48.2774,36.5285,281.8709,160.5742,140.0142,16.6838,28.415,114.8078
2020-07-14,9.53,34.58,17.97,67.5366,61.9918,49.9384,41.0362,48.8202,36.8032,285.6434,163.2112,142.1046,16.8138,28.5615,114.9919
2020-07-15,9.64,34.66,18.17,67.9276,62.6593,50.5309,41.0745,49.2488,37.1822,288.1778,166.1021,146.5685,16.9823,28.6073,115.0016
2020-07-16,9.57,34.3,17.78,66.6371,61.8964,50.3684,40.4908,48.8107,36.6327,287.3395,165.731,145.9043,16.7705,28.4608,115.0791
2020-07-17,9.53,34.58,18.01,66.9891,62.1253,50.6742,40.6726,49.0869,36.9738,288.0998,167.0397,146.4025,16.9823,28.4883,115.1954
2020-07-20,9.57,34.74,18.53,67.5268,62.3065,51.0851,41.2467,49.4202,36.4717,290.4978,167.489,146.4025,16.7705,28.6165,115.3213
2020-07-21,9.76,35.18,19.67,68.5045,62.6307,51.2093,41.5529,49.6964,36.6611,291.1022,168.3094,147.7505,16.8138,28.8912,115.3892
2020-07-22,9.78,35.7,21.44,67.7028,62.4781,51.5247,41.4093,49.7155,37.258,292.7593,169.4717,148.7077,17.0833,29.0194,115.4861
2020-07-23,9.695,36.04,21.03,67.2824,62.0967,51.0373,41.1319,49.3345,36.9738,289.2598,168.8075,148.571,17.0015,28.9278,115.6217
2020-07-24,9.73,36.32,21.21,67.5659,61.9727,50.6647,41.0266,49.1536,36.7843,287.3882,167.2644,146.7444,16.8619,28.9461,115.583
